Name,Type,Style,File
cta-hero--brutalist,cta-hero,brutalist,sections/cta-hero/cta-hero--brutalist/index.html
cta-hero--dark,cta-hero,dark,sections/cta-hero/cta-hero--dark/index.html
cta-hero--editorial,cta-hero,editorial,sections/cta-hero/cta-hero--editorial/index.html
cta-hero--minimal,cta-hero,minimal,sections/cta-hero/cta-hero--minimal/index.html
cta--acid-pop,cta,acid-pop,sections/cta/cta--acid-pop/index.html
cta--brutalist,cta,brutalist,sections/cta/cta--brutalist/index.html
cta--dark,cta,dark,sections/cta/cta--dark/index.html
cta--editorial,cta,editorial,sections/cta/cta--editorial/index.html
cta--minimal,cta,minimal,sections/cta/cta--minimal/index.html
customers-strip--acid-pop,customers-strip,acid-pop,sections/customers-strip/customers-strip--acid-pop/index.html
customers-strip--brutalist,customers-strip,brutalist,sections/customers-strip/customers-strip--brutalist/index.html
customers-strip--dark,customers-strip,dark,sections/customers-strip/customers-strip--dark/index.html
customers-strip--editorial,customers-strip,editorial,sections/customers-strip/customers-strip--editorial/index.html
customers-strip--minimal,customers-strip,minimal,sections/customers-strip/customers-strip--minimal/index.html
explainer-video--acid-pop,explainer-video,acid-pop,sections/explainer-video/explainer-video--acid-pop/index.html
explainer-video--brutalist,explainer-video,brutalist,sections/explainer-video/explainer-video--brutalist/index.html
explainer-video--dark,explainer-video,dark,sections/explainer-video/explainer-video--dark/index.html
explainer-video--editorial,explainer-video,editorial,sections/explainer-video/explainer-video--editorial/index.html
explainer-video--minimal,explainer-video,minimal,sections/explainer-video/explainer-video--minimal/index.html
eyebrow-text--acid-pop,eyebrow-text,acid-pop,sections/eyebrow-text/eyebrow-text--acid-pop/index.html
eyebrow-text--brutalist,eyebrow-text,brutalist,sections/eyebrow-text/eyebrow-text--brutalist/index.html
eyebrow-text--dark,eyebrow-text,dark,sections/eyebrow-text/eyebrow-text--dark/index.html
eyebrow-text--editorial,eyebrow-text,editorial,sections/eyebrow-text/eyebrow-text--editorial/index.html
eyebrow-text--minimal,eyebrow-text,minimal,sections/eyebrow-text/eyebrow-text--minimal/index.html
famous-quote--acid-pop,famous-quote,acid-pop,sections/famous-quote/famous-quote--acid-pop/index.html
famous-quote--brutalist,famous-quote,brutalist,sections/famous-quote/famous-quote--brutalist/index.html
famous-quote--dark,famous-quote,dark,sections/famous-quote/famous-quote--dark/index.html
famous-quote--editorial,famous-quote,editorial,sections/famous-quote/famous-quote--editorial/index.html
famous-quote--minimal,famous-quote,minimal,sections/famous-quote/famous-quote--minimal/index.html
faq-accordion--acid-pop,faq-accordion,acid-pop,sections/faq-accordion/faq-accordion--acid-pop/index.html
faq-accordion--brutalist,faq-accordion,brutalist,sections/faq-accordion/faq-accordion--brutalist/index.html
faq-accordion--dark,faq-accordion,dark,sections/faq-accordion/faq-accordion--dark/index.html
faq-accordion--editorial,faq-accordion,editorial,sections/faq-accordion/faq-accordion--editorial/index.html
faq-accordion--minimal,faq-accordion,minimal,sections/faq-accordion/faq-accordion--minimal/index.html
faq-grid--acid-pop,faq-grid,acid-pop,sections/faq-grid/faq-grid--acid-pop/index.html
faq-grid--brutalist,faq-grid,brutalist,sections/faq-grid/faq-grid--brutalist/index.html
faq-grid--dark,faq-grid,dark,sections/faq-grid/faq-grid--dark/index.html
faq-grid--editorial,faq-grid,editorial,sections/faq-grid/faq-grid--editorial/index.html
faq-grid--minimal,faq-grid,minimal,sections/faq-grid/faq-grid--minimal/index.html
faq--acid-pop,faq,acid-pop,sections/faq/faq--acid-pop/index.html
faq--brutalist,faq,brutalist,sections/faq/faq--brutalist/index.html
faq--dark,faq,dark,sections/faq/faq--dark/index.html
faq--editorial,faq,editorial,sections/faq/faq--editorial/index.html
faq--minimal,faq,minimal,sections/faq/faq--minimal/index.html
faq-accordion--minimal,faq,minimal,sections/faq/faq-accordion--minimal/index.html
feature-carousel--acid-pop,feature-carousel,acid-pop,sections/feature-carousel/feature-carousel--acid-pop/index.html
feature-carousel--brutalist,feature-carousel,brutalist,sections/feature-carousel/feature-carousel--brutalist/index.html
feature-carousel--dark,feature-carousel,dark,sections/feature-carousel/feature-carousel--dark/index.html
feature-carousel--editorial,feature-carousel,editorial,sections/feature-carousel/feature-carousel--editorial/index.html
feature-carousel--minimal,feature-carousel,minimal,sections/feature-carousel/feature-carousel--minimal/index.html
feature-split--acid-pop,feature-split,acid-pop,sections/feature-split/feature-split--acid-pop/index.html
feature-split--brutalist,feature-split,brutalist,sections/feature-split/feature-split--brutalist/index.html
feature-split--dark,feature-split,dark,sections/feature-split/feature-split--dark/index.html
feature-split--editorial,feature-split,editorial,sections/feature-split/feature-split--editorial/index.html
feature-split--minimal,feature-split,minimal,sections/feature-split/feature-split--minimal/index.html
bento-features--dark,features,dark,sections/features/bento-features--dark/index.html
footer--acid-pop,footer,acid-pop,sections/footer/footer--acid-pop/index.html
footer--brutalist,footer,brutalist,sections/footer/footer--brutalist/index.html
footer--dark,footer,dark,sections/footer/footer--dark/index.html
footer--editorial,footer,editorial,sections/footer/footer--editorial/index.html
footer--minimal,footer,minimal,sections/footer/footer--minimal/index.html
header-navigation--acid-pop,header-navigation,acid-pop,sections/header-navigation/header-navigation--acid-pop/index.html
header-navigation--brutalist,header-navigation,brutalist,sections/header-navigation/header-navigation--brutalist/index.html
header-navigation--dark,header-navigation,dark,sections/header-navigation/header-navigation--dark/index.html
header-navigation--editorial,header-navigation,editorial,sections/header-navigation/header-navigation--editorial/index.html
header-navigation--minimal,header-navigation,minimal,sections/header-navigation/header-navigation--minimal/index.html
hero-lead-capture--acid-pop,hero-lead-capture,acid-pop,sections/hero-lead-capture/hero-lead-capture--acid-pop/index.html
hero-lead-capture--brutalist,hero-lead-capture,brutalist,sections/hero-lead-capture/hero-lead-capture--brutalist/index.html
hero-lead-capture--dark,hero-lead-capture,dark,sections/hero-lead-capture/hero-lead-capture--dark/index.html
hero-lead-capture--editorial,hero-lead-capture,editorial,sections/hero-lead-capture/hero-lead-capture--editorial/index.html
hero-lead-capture--minimal,hero-lead-capture,minimal,sections/hero-lead-capture/hero-lead-capture--minimal/index.html
hero--acid-pop,hero,acid-pop,sections/hero/hero--acid-pop/index.html
hero--brutalist,hero,brutalist,sections/hero/hero--brutalist/index.html
hero--dark,hero,dark,sections/hero/hero--dark/index.html
hero--editorial,hero,editorial,sections/hero/hero--editorial/index.html
hero--minimal,hero,minimal,sections/hero/hero--minimal/index.html
highlights--acid-pop,highlights,acid-pop,sections/highlights/highlights--acid-pop/index.html
highlights--brutalist,highlights,brutalist,sections/highlights/highlights--brutalist/index.html
highlights--dark,highlights,dark,sections/highlights/highlights--dark/index.html
highlights--editorial,highlights,editorial,sections/highlights/highlights--editorial/index.html
highlights--minimal,highlights,minimal,sections/highlights/highlights--minimal/index.html
how-it-works--acid-pop,how-it-works,acid-pop,sections/how-it-works/how-it-works--acid-pop/index.html
how-it-works--brutalist,how-it-works,brutalist,sections/how-it-works/how-it-works--brutalist/index.html
how-it-works--dark,how-it-works,dark,sections/how-it-works/how-it-works--dark/index.html
how-it-works--editorial,how-it-works,editorial,sections/how-it-works/how-it-works--editorial/index.html
how-it-works--minimal,how-it-works,minimal,sections/how-it-works/how-it-works--minimal/index.html
infographics--acid-pop,infographics,acid-pop,sections/infographics/infographics--acid-pop/index.html
infographics--brutalist,infographics,brutalist,sections/infographics/infographics--brutalist/index.html
infographics--dark,infographics,dark,sections/infographics/infographics--dark/index.html
infographics--editorial,infographics,editorial,sections/infographics/infographics--editorial/index.html
infographics--minimal,infographics,minimal,sections/infographics/infographics--minimal/index.html
lead-capture--acid-pop,lead-capture,acid-pop,sections/lead-capture/lead-capture--acid-pop/index.html
lead-capture--brutalist,lead-capture,brutalist,sections/lead-capture/lead-capture--brutalist/index.html
lead-capture--dark,lead-capture,dark,sections/lead-capture/lead-capture--dark/index.html
lead-capture--editorial,lead-capture,editorial,sections/lead-capture/lead-capture--editorial/index.html
lead-capture--minimal,lead-capture,minimal,sections/lead-capture/lead-capture--minimal/index.html
client-logos--minimal,logos,minimal,sections/logos/client-logos--minimal/index.html
looping-demo--acid-pop,looping-demo,acid-pop,sections/looping-demo/looping-demo--acid-pop/index.html
looping-demo--brutalist,looping-demo,brutalist,sections/looping-demo/looping-demo--brutalist/index.html
looping-demo--dark,looping-demo,dark,sections/looping-demo/looping-demo--dark/index.html
looping-demo--editorial,looping-demo,editorial,sections/looping-demo/looping-demo--editorial/index.html
looping-demo--minimal,looping-demo,minimal,sections/looping-demo/looping-demo--minimal/index.html
manifesto--acid-pop,manifesto,acid-pop,sections/manifesto/manifesto--acid-pop/index.html
manifesto--brutalist,manifesto,brutalist,sections/manifesto/manifesto--brutalist/index.html
manifesto--dark,manifesto,dark,sections/manifesto/manifesto--dark/index.html
manifesto--editorial,manifesto,editorial,sections/manifesto/manifesto--editorial/index.html
manifesto--minimal,manifesto,minimal,sections/manifesto/manifesto--minimal/index.html
marquee--acid-pop,marquee,acid-pop,sections/marquee/marquee--acid-pop/index.html
marquee--brutalist,marquee,brutalist,sections/marquee/marquee--brutalist/index.html
marquee--dark,marquee,dark,sections/marquee/marquee--dark/index.html
marquee--editorial,marquee,editorial,sections/marquee/marquee--editorial/index.html
marquee--minimal,marquee,minimal,sections/marquee/marquee--minimal/index.html
menu--acid-pop,menu,acid-pop,sections/menu/menu--acid-pop/index.html
menu--brutalist,menu,brutalist,sections/menu/menu--brutalist/index.html
menu--dark,menu,dark,sections/menu/menu--dark/index.html
menu--editorial,menu,editorial,sections/menu/menu--editorial/index.html
menu--minimal,menu,minimal,sections/menu/menu--minimal/index.html
metrics--acid-pop,metrics,acid-pop,sections/metrics/metrics--acid-pop/index.html
metrics--brutalist,metrics,brutalist,sections/metrics/metrics--brutalist/index.html
metrics--dark,metrics,dark,sections/metrics/metrics--dark/index.html
metrics--editorial,metrics,editorial,sections/metrics/metrics--editorial/index.html
metrics--minimal,metrics,minimal,sections/metrics/metrics--minimal/index.html
mockup-device--acid-pop,mockup-device,acid-pop,sections/mockup-device/mockup-device--acid-pop/index.html
mockup-device--brutalist,mockup-device,brutalist,sections/mockup-device/mockup-device--brutalist/index.html
mockup-device--dark,mockup-device,dark,sections/mockup-device/mockup-device--dark/index.html
mockup-device--editorial,mockup-device,editorial,sections/mockup-device/mockup-device--editorial/index.html
mockup-device--minimal,mockup-device,minimal,sections/mockup-device/mockup-device--minimal/index.html
newsletter--acid-pop,newsletter,acid-pop,sections/newsletter/newsletter--acid-pop/index.html
newsletter--brutalist,newsletter,brutalist,sections/newsletter/newsletter--brutalist/index.html
newsletter--dark,newsletter,dark,sections/newsletter/newsletter--dark/index.html
newsletter--editorial,newsletter,editorial,sections/newsletter/newsletter--editorial/index.html
newsletter--minimal,newsletter,minimal,sections/newsletter/newsletter--minimal/index.html
press-logos--acid-pop,press-logos,acid-pop,sections/press-logos/press-logos--acid-pop/index.html
press-logos--brutalist,press-logos,brutalist,sections/press-logos/press-logos--brutalist/index.html
press-logos--dark,press-logos,dark,sections/press-logos/press-logos--dark/index.html
press-logos--editorial,press-logos,editorial,sections/press-logos/press-logos--editorial/index.html
press-logos--minimal,press-logos,minimal,sections/press-logos/press-logos--minimal/index.html
pricing-slider--acid-pop,pricing-slider,acid-pop,sections/pricing-slider/pricing-slider--acid-pop/index.html
pricing-slider--brutalist,pricing-slider,brutalist,sections/pricing-slider/pricing-slider--brutalist/index.html
pricing-slider--dark,pricing-slider,dark,sections/pricing-slider/pricing-slider--dark/index.html
pricing-slider--editorial,pricing-slider,editorial,sections/pricing-slider/pricing-slider--editorial/index.html
pricing-slider--minimal,pricing-slider,minimal,sections/pricing-slider/pricing-slider--minimal/index.html
pricing-table--acid-pop,pricing-table,acid-pop,sections/pricing-table/pricing-table--acid-pop/index.html
pricing-table--brutalist,pricing-table,brutalist,sections/pricing-table/pricing-table--brutalist/index.html
pricing-table--dark,pricing-table,dark,sections/pricing-table/pricing-table--dark/index.html
pricing-table--editorial,pricing-table,editorial,sections/pricing-table/pricing-table--editorial/index.html
pricing-table--minimal,pricing-table,minimal,sections/pricing-table/pricing-table--minimal/index.html
pricing--acid-pop,pricing,acid-pop,sections/pricing/pricing--acid-pop/index.html
pricing--brutalist,pricing,brutalist,sections/pricing/pricing--brutalist/index.html
pricing--dark,pricing,dark,sections/pricing/pricing--dark/index.html
pricing--editorial,pricing,editorial,sections/pricing/pricing--editorial/index.html
pricing--minimal,pricing,minimal,sections/pricing/pricing--minimal/index.html
ratings--acid-pop,ratings,acid-pop,sections/ratings/ratings--acid-pop/index.html
ratings--brutalist,ratings,brutalist,sections/ratings/ratings--brutalist/index.html
ratings--dark,ratings,dark,sections/ratings/ratings--dark/index.html
ratings--editorial,ratings,editorial,sections/ratings/ratings--editorial/index.html
ratings--minimal,ratings,minimal,sections/ratings/ratings--minimal/index.html
recent-blogs--acid-pop,recent-blogs,acid-pop,sections/recent-blogs/recent-blogs--acid-pop/index.html
recent-blogs--brutalist,recent-blogs,brutalist,sections/recent-blogs/recent-blogs--brutalist/index.html
recent-blogs--dark,recent-blogs,dark,sections/recent-blogs/recent-blogs--dark/index.html
recent-blogs--editorial,recent-blogs,editorial,sections/recent-blogs/recent-blogs--editorial/index.html
recent-blogs--minimal,recent-blogs,minimal,sections/recent-blogs/recent-blogs--minimal/index.html
road-map--acid-pop,road-map,acid-pop,sections/road-map/road-map--acid-pop/index.html
road-map--brutalist,road-map,brutalist,sections/road-map/road-map--brutalist/index.html
road-map--dark,road-map,dark,sections/road-map/road-map--dark/index.html
road-map--editorial,road-map,editorial,sections/road-map/road-map--editorial/index.html
road-map--minimal,road-map,minimal,sections/road-map/road-map--minimal/index.html
screenshots--acid-pop,screenshots,acid-pop,sections/screenshots/screenshots--acid-pop/index.html
screenshots--brutalist,screenshots,brutalist,sections/screenshots/screenshots--brutalist/index.html
screenshots--dark,screenshots,dark,sections/screenshots/screenshots--dark/index.html
screenshots--editorial,screenshots,editorial,sections/screenshots/screenshots--editorial/index.html
screenshots--minimal,screenshots,minimal,sections/screenshots/screenshots--minimal/index.html
scroll-hint--acid-pop,scroll-hint,acid-pop,sections/scroll-hint/scroll-hint--acid-pop/index.html
scroll-hint--brutalist,scroll-hint,brutalist,sections/scroll-hint/scroll-hint--brutalist/index.html
scroll-hint--dark,scroll-hint,dark,sections/scroll-hint/scroll-hint--dark/index.html
scroll-hint--editorial,scroll-hint,editorial,sections/scroll-hint/scroll-hint--editorial/index.html
scroll-hint--minimal,scroll-hint,minimal,sections/scroll-hint/scroll-hint--minimal/index.html
services-list--acid-pop,services-list,acid-pop,sections/services-list/services-list--acid-pop/index.html
services-list--brutalist,services-list,brutalist,sections/services-list/services-list--brutalist/index.html
services-list--dark,services-list,dark,sections/services-list/services-list--dark/index.html
services-list--editorial,services-list,editorial,sections/services-list/services-list--editorial/index.html
services-list--minimal,services-list,minimal,sections/services-list/services-list--minimal/index.html
showreel--acid-pop,showreel,acid-pop,sections/showreel/showreel--acid-pop/index.html
showreel--brutalist,showreel,brutalist,sections/showreel/showreel--brutalist/index.html
showreel--dark,showreel,dark,sections/showreel/showreel--dark/index.html
showreel--editorial,showreel,editorial,sections/showreel/showreel--editorial/index.html
showreel--minimal,showreel,minimal,sections/showreel/showreel--minimal/index.html
social-proof--acid-pop,social-proof,acid-pop,sections/social-proof/social-proof--acid-pop/index.html
social-proof--brutalist,social-proof,brutalist,sections/social-proof/social-proof--brutalist/index.html
social-proof--dark,social-proof,dark,sections/social-proof/social-proof--dark/index.html
social-proof--editorial,social-proof,editorial,sections/social-proof/social-proof--editorial/index.html
social-proof--minimal,social-proof,minimal,sections/social-proof/social-proof--minimal/index.html
speakers--acid-pop,speakers,acid-pop,sections/speakers/speakers--acid-pop/index.html
speakers--brutalist,speakers,brutalist,sections/speakers/speakers--brutalist/index.html
speakers--dark,speakers,dark,sections/speakers/speakers--dark/index.html
speakers--editorial,speakers,editorial,sections/speakers/speakers--editorial/index.html
speakers--minimal,speakers,minimal,sections/speakers/speakers--minimal/index.html
stats--acid-pop,stats,acid-pop,sections/stats/stats--acid-pop/index.html
stats--brutalist,stats,brutalist,sections/stats/stats--brutalist/index.html
stats--dark,stats,dark,sections/stats/stats--dark/index.html
stats--editorial,stats,editorial,sections/stats/stats--editorial/index.html
stats--minimal,stats,minimal,sections/stats/stats--minimal/index.html
stats-metrics--brutalist,stats,brutalist,sections/stats/stats-metrics--brutalist/index.html
team--acid-pop,team,acid-pop,sections/team/team--acid-pop/index.html
team--brutalist,team,brutalist,sections/team/team--brutalist/index.html
team--dark,team,dark,sections/team/team--dark/index.html
team--editorial,team,editorial,sections/team/team--editorial/index.html
team--minimal,team,minimal,sections/team/team--minimal/index.html
testimonial-grid--acid-pop,testimonial-grid,acid-pop,sections/testimonial-grid/testimonial-grid--acid-pop/index.html
testimonial-grid--brutalist,testimonial-grid,brutalist,sections/testimonial-grid/testimonial-grid--brutalist/index.html
testimonial-grid--dark,testimonial-grid,dark,sections/testimonial-grid/testimonial-grid--dark/index.html
testimonial-grid--editorial,testimonial-grid,editorial,sections/testimonial-grid/testimonial-grid--editorial/index.html
testimonial-grid--minimal,testimonial-grid,minimal,sections/testimonial-grid/testimonial-grid--minimal/index.html
testimonial-slider--acid-pop,testimonial-slider,acid-pop,sections/testimonial-slider/testimonial-slider--acid-pop/index.html
testimonial-slider--brutalist,testimonial-slider,brutalist,sections/testimonial-slider/testimonial-slider--brutalist/index.html
testimonial-slider--dark,testimonial-slider,dark,sections/testimonial-slider/testimonial-slider--dark/index.html
testimonial-slider--editorial,testimonial-slider,editorial,sections/testimonial-slider/testimonial-slider--editorial/index.html
testimonial-slider--minimal,testimonial-slider,minimal,sections/testimonial-slider/testimonial-slider--minimal/index.html
testimonial-tweets--acid-pop,testimonial-tweets,acid-pop,sections/testimonial-tweets/testimonial-tweets--acid-pop/index.html
testimonial-tweets--brutalist,testimonial-tweets,brutalist,sections/testimonial-tweets/testimonial-tweets--brutalist/index.html
testimonial-tweets--dark,testimonial-tweets,dark,sections/testimonial-tweets/testimonial-tweets--dark/index.html
testimonial-tweets--editorial,testimonial-tweets,editorial,sections/testimonial-tweets/testimonial-tweets--editorial/index.html
testimonial-tweets--minimal,testimonial-tweets,minimal,sections/testimonial-tweets/testimonial-tweets--minimal/index.html
testimonial-grid--editorial,testimonials,editorial,sections/testimonials/testimonial-grid--editorial/index.html
testimonials--acid-pop,testimonials,acid-pop,sections/testimonials/testimonials--acid-pop/index.html
testimonials--brutalist,testimonials,brutalist,sections/testimonials/testimonials--brutalist/index.html
testimonials--dark,testimonials,dark,sections/testimonials/testimonials--dark/index.html
testimonials--editorial,testimonials,editorial,sections/testimonials/testimonials--editorial/index.html
testimonials--minimal,testimonials,minimal,sections/testimonials/testimonials--minimal/index.html
timeline--acid-pop,timeline,acid-pop,sections/timeline/timeline--acid-pop/index.html
timeline--brutalist,timeline,brutalist,sections/timeline/timeline--brutalist/index.html
timeline--dark,timeline,dark,sections/timeline/timeline--dark/index.html
timeline--editorial,timeline,editorial,sections/timeline/timeline--editorial/index.html
timeline--minimal,timeline,minimal,sections/timeline/timeline--minimal/index.html
transformation--acid-pop,transformation,acid-pop,sections/transformation/transformation--acid-pop/index.html
transformation--brutalist,transformation,brutalist,sections/transformation/transformation--brutalist/index.html
transformation--dark,transformation,dark,sections/transformation/transformation--dark/index.html
transformation--editorial,transformation,editorial,sections/transformation/transformation--editorial/index.html
transformation--minimal,transformation,minimal,sections/transformation/transformation--minimal/index.html
z-pattern--acid-pop,z-pattern,acid-pop,sections/z-pattern/z-pattern--acid-pop/index.html
z-pattern--brutalist,z-pattern,brutalist,sections/z-pattern/z-pattern--brutalist/index.html
z-pattern--dark,z-pattern,dark,sections/z-pattern/z-pattern--dark/index.html
z-pattern--editorial,z-pattern,editorial,sections/z-pattern/z-pattern--editorial/index.html
z-pattern--minimal,z-pattern,minimal,sections/z-pattern/z-pattern--minimal/index.html
